Order Date,Sum of Total Sales
27-10-2019,978.79
28-10-2019,2899.021
29-10-2019,131.154
30-10-2019,159.002
31-10-2019,3750.499
01-11-2019,453.374
03-11-2019,3802.796
04-11-2019,3888.818
05-11-2019,4266.8988
06-11-2019,773.256
07-11-2019,3810.464
08-11-2019,993.9
09-11-2019,479.97
10-11-2019,4723.478
11-11-2019,4944.296
12-11-2019,4914.938
13-11-2019,2945.138
14-11-2019,2774.062
15-11-2019,2145.718
16-11-2019,36.72
17-11-2019,142.684
18-11-2019,3958.932
19-11-2019,638.462
20-11-2019,3070.333
21-11-2019,1176.891
22-11-2019,317.044
23-11-2019,100.616
24-11-2019,6394.538
25-11-2019,7978.551
26-11-2019,8329.743
27-11-2019,1651.239
28-11-2019,3428.372
29-11-2019,300.592
30-11-2019,970.142
01-12-2019,6365.455
02-12-2019,1984.616
03-12-2019,5269.816
04-12-2019,944.286
05-12-2019,4267.004
06-12-2019,3878.276
08-12-2019,3709.095
09-12-2019,1855.483
10-12-2019,3459.71
11-12-2019,6102.25
12-12-2019,1981.115
13-12-2019,1194.088
14-12-2019,828.654
15-12-2019,2637.087
16-12-2019,628.542
17-12-2019,4185.134
18-12-2019,7051.35
19-12-2019,815.112
20-12-2019,134.54
22-12-2019,1043.128
23-12-2019,5065.857
24-12-2019,1938.26
25-12-2019,7488.055
26-12-2019,1829.418
27-12-2019,959.49
29-12-2019,1277.68
30-12-2019,773.774
31-12-2019,731.768
01-01-2020,2162.828
02-01-2020,2632.554
03-01-2020,2319.272
06-01-2020,147.74
07-01-2020,3742.59
08-01-2020,930.98
09-01-2020,311.491
12-01-2020,1190.52
13-01-2020,4833.33
14-01-2020,2513.038
15-01-2020,2802.28
16-01-2020,6542.292
19-01-2020,2616.715
20-01-2020,1199.838
21-01-2020,3198.643
22-01-2020,4656.372
23-01-2020,965.334
24-01-2020,691.666
26-01-2020,3524.28
27-01-2020,573.914
28-01-2020,1184.52
29-01-2020,1193.842
30-01-2020,4829.335
02-02-2020,5652.354
03-02-2020,5458.327
04-02-2020,138.67
05-02-2020,4573.012
06-02-2020,1155.354
09-02-2020,3201.764
10-02-2020,2185.103
11-02-2020,3054.516
13-02-2020,2351.43
16-02-2020,2731.442
17-02-2020,3714.8174
18-02-2020,429.326
19-02-2020,2336.59
20-02-2020,4718.29
21-02-2020,973.904
23-02-2020,1632.8
24-02-2020,1619.676
25-02-2020,1006.492
26-02-2020,3270.646
28-02-2020,1863.62
02-03-2020,2116.126
03-03-2020,2277.104
04-03-2020,715.822
05-03-2020,1817.02
06-03-2020,1631.236
07-03-2020,374.59
08-03-2020,1055.1
09-03-2020,869.804
10-03-2020,1952.952
11-03-2020,2386.708
12-03-2020,499.28
13-03-2020,6049.35
14-03-2020,121.616
16-03-2020,2945.381
17-03-2020,1633.746
18-03-2020,1726.758
19-03-2020,2996.248
20-03-2020,1289.568
21-03-2020,4235.636
23-03-2020,4740.068
24-03-2020,1628.298
25-03-2020,4251.026
26-03-2020,3830.88
27-03-2020,3855.516
28-03-2020,2153.702
29-03-2020,163.4
30-03-2020,1021.407
31-03-2020,5891.0108
01-04-2020,6741.988
02-04-2020,1189.97
03-04-2020,192.528
04-04-2020,1162.47
06-04-2020,261.42
07-04-2020,2278.2905
08-04-2020,6749.93
09-04-2020,2484.71
10-04-2020,1470.529
11-04-2020,928.806
12-04-2020,306.66
13-04-2020,1585.824
14-04-2020,1199.93
15-04-2020,744.338
16-04-2020,1705.429
17-04-2020,4474.459
20-04-2020,2905.24
21-04-2020,1785.564
22-04-2020,1063.692
23-04-2020,2229.222
24-04-2020,1499.558
25-04-2020,1284.113
26-04-2020,335.608
27-04-2020,998.5756
28-04-2020,1141.296
29-04-2020,1195.26
30-04-2020,2892.126
01-05-2020,5415.37
02-05-2020,738.11
03-05-2020,2167.346
04-05-2020,2172.405
05-05-2020,784.123
06-05-2020,3890.3698
07-05-2020,2945.468
08-05-2020,3986.554
09-05-2020,1338.222
11-05-2020,1113.469
12-05-2020,1890.384
13-05-2020,3480.378
14-05-2020,5737.062
15-05-2020,1167.264
16-05-2020,237.024
18-05-2020,3157.508
19-05-2020,5961.182
20-05-2020,3881.578
21-05-2020,636.02
22-05-2020,921.562
23-05-2020,686.436
25-05-2020,1342.026
26-05-2020,583.24
27-05-2020,2869.908
28-05-2020,2097.103
29-05-2020,3338.108
30-05-2020,4211.8904
01-06-2020,5836.362
02-06-2020,742.706
03-06-2020,4053.036
04-06-2020,1034.414
05-06-2020,639.112
06-06-2020,226.35
08-06-2020,3109.038
09-06-2020,1295.133
10-06-2020,3462.343
11-06-2020,2476.894
12-06-2020,2450.968
13-06-2020,1381.018
15-06-2020,4931.51
16-06-2020,3671.194
17-06-2020,4601.672
18-06-2020,1228.1555
19-06-2020,3133.941
20-06-2020,1691.228
21-06-2020,966.656
22-06-2020,1102.019
24-06-2020,1853.614
25-06-2020,1854.352
26-06-2020,4934.136
27-06-2020,1941.906
29-06-2020,5414.9912
30-06-2020,5209.977
01-07-2020,796.83
02-07-2020,320.192
03-07-2020,8148.404
05-07-2020,927.354
06-07-2020,642.378
07-07-2020,2269.25
08-07-2020,3374.264
09-07-2020,2114.214
10-07-2020,570.214
11-07-2020,2179.892
12-07-2020,89.816
13-07-2020,699.542
14-07-2020,4349.934
15-07-2020,2836.229
16-07-2020,497.636
17-07-2020,2714.873
18-07-2020,2559.794
20-07-2020,3040.208
21-07-2020,5170.944
22-07-2020,674.314
23-07-2020,1665.188
24-07-2020,2441.96
25-07-2020,1465.742
26-07-2020,2091.302
27-07-2020,1661.68
28-07-2020,1443.564
29-07-2020,2109.294
30-07-2020,762.376
31-07-2020,2460.028
01-08-2020,2379.65
03-08-2020,1032.348
04-08-2020,364.07
05-08-2020,765.676
06-08-2020,1808.026
07-08-2020,4430.624
10-08-2020,2001.07
11-08-2020,1154.726
12-08-2020,4383.084
13-08-2020,3669.164
14-08-2020,702.736
15-08-2020,2123.872
16-08-2020,265.564
17-08-2020,10593.288
18-08-2020,8140.484
19-08-2020,740.446
20-08-2020,1178.95
21-08-2020,10009.054
22-08-2020,620.54
23-08-2020,4969.344
24-08-2020,1069.056
25-08-2020,800.988
26-08-2020,443.66
27-08-2020,7341.538
28-08-2020,2007.632
29-08-2020,596.468
31-08-2020,3746.83
01-09-2020,1672.81
02-09-2020,11778.854
03-09-2020,2309.849
04-09-2020,7521.202
05-09-2020,642.044
07-09-2020,5328.565
08-09-2020,2948.327
09-09-2020,6631.061
10-09-2020,3710.646
11-09-2020,7061.006
12-09-2020,1008.55
13-09-2020,130.92
14-09-2020,5467.347
15-09-2020,8923.026
16-09-2020,2010.65
17-09-2020,6093.226
18-09-2020,3049.93
19-09-2020,2671.188
20-09-2020,8262.918
21-09-2020,1073.172
22-09-2020,9438.213
23-09-2020,3837.786
24-09-2020,7989.462
25-09-2020,2384.213
26-09-2020,1983.576
28-09-2020,1355.271
29-09-2020,3466.08
30-09-2020,1053.76
01-10-2020,3600.466
02-10-2020,7380.022
03-10-2020,3166.48
04-10-2020,136.98
05-10-2020,7656.616
06-10-2020,2278.652
07-10-2020,3329.21
08-10-2020,1028.356
09-10-2020,2434.589
10-10-2020,249.358
12-10-2020,6847.354
13-10-2020,9368.802
14-10-2020,649.332
15-10-2020,1589.94
16-10-2020,3754.597
17-10-2020,577.352
19-10-2020,4151.8702
20-10-2020,2638.858
21-10-2020,5937.201
22-10-2020,5492.877
23-10-2020,4656.394
24-10-2020,669.085
26-10-2020,1700.868
27-10-2020,1967.32
28-10-2020,1110.726
29-10-2020,146.96
30-10-2020,5649.73
31-10-2020,726.928
01-11-2020,3247.43
02-11-2020,8138.386
03-11-2020,6320.937
04-11-2020,6762.096
05-11-2020,3250.064
06-11-2020,6473.75
07-11-2020,2988.378
08-11-2020,411.1
09-11-2020,2379.492
10-11-2020,4758.548
11-11-2020,2994.218
12-11-2020,5225.386
13-11-2020,7955.4202
14-11-2020,1554.658
15-11-2020,621.2
16-11-2020,5804.234
17-11-2020,9676.8828
18-11-2020,3273.756
19-11-2020,8355.272
20-11-2020,4110.274
21-11-2020,3492.184
22-11-2020,207.712
23-11-2020,2417.109
24-11-2020,6661.641
25-11-2020,4556.157
26-11-2020,5817.172
27-11-2020,2442.254
28-11-2020,3216.944
29-11-2020,532.888
30-11-2020,7315.282
01-12-2020,7633.178
02-12-2020,7281.182
03-12-2020,3044.842
04-12-2020,3779.638
05-12-2020,2847.136
06-12-2020,216.68
07-12-2020,4352.514
08-12-2020,7723.041
09-12-2020,9629.39
10-12-2020,8156.559
11-12-2020,9212.965
13-12-2020,2257.936
14-12-2020,6219.714
15-12-2020,3059.888
16-12-2020,5077.702
17-12-2020,7537.758
18-12-2020,10588.911
19-12-2020,3981.926
20-12-2020,4915.736
21-12-2020,5207.94
22-12-2020,7820.041
23-12-2020,7597.776
24-12-2020,8057.054
25-12-2020,9721.927
26-12-2020,1966.594
27-12-2020,2195.636
28-12-2020,6555.3508
29-12-2020,3763.534
30-12-2020,2807.79
31-12-2020,2975.51
